time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
32.980000000000004,0.704471401928359,0.028562447482308927,0.0,0.008315471622618434,0.0,0.2872131264490224
32.99,0.7044282346184628,0.028559102300693848,0.0,0.008317038860244428,0.0,0.2872547265212926
33.0,0.7043850857490233,0.0285557638628646,0.0,0.008318606238066606,0.0,0.2872963080129099
33.01,0.7043419553275773,0.02855243216287789,0.0,0.008320173754447269,0.0,0.28733787091797525
33.02,0.7042988433616437,0.028549107194797727,0.0,0.008321741407750593,0.0,0.2873794152306055
33.03,0.7042557498587266,0.02854578895269174,0.0,0.008323309196342075,0.0,0.28742094094493115
33.04,0.7042126748263153,0.028542477430630934,0.0,0.008324877118588496,0.0,0.28746244805509596
33.05,0.7041696182718847,0.02853917262268967,0.0,0.008326445172857926,0.0,0.28750393655525713
33.06,0.7041265802028949,0.028535874522945686,0.0,0.00832801335751972,0.0,0.28754540643958526
33.07,0.7040835606267911,0.028532583125480102,0.0,0.008329581670944516,0.0,0.2875868577022642
33.08,0.7040405595510042,0.028529298424377396,0.0,0.008331150111504244,0.0,0.2876282903374914
33.09,0.7039975769829503,0.028526020413725418,0.0,0.008332718677572114,0.0,0.2876697043394774
33.1,0.7039546129300308,0.0285227490876154,0.0,0.008334287367522628,0.0,0.2877110997024464
33.11,0.7039116673996324,0.028519484440141935,0.0,0.00833585617973157,0.0,0.2877524764206358
33.12,0.7038687403991273,0.028516226465402986,0.0,0.008337425112576012,0.0,0.2877938344882965
33.13,0.7038258319358729,0.028512975157499888,0.0,0.008338994164434314,0.0,0.2878351738996926
33.14,0.7037829420172119,0.028509730510537356,0.0,0.008340563333686117,0.0,0.2878764946491018
33.15,0.7037400706504725,0.02850649251862347,0.0,0.008342132618712353,0.0,0.28791779673081497
33.160000000000004,0.703697217842968,0.028503261175869668,0.0,0.008343702017895239,0.0,0.28795908013913657
33.17,0.7036543836019973,0.028500036476390784,0.0,0.008345271529618276,0.0,0.2880003448683843
33.18,0.7036115679348445,0.028496818414305007,0.0,0.008346841152266256,0.0,0.2880415909128891
33.19,0.7035687708487789,0.028493606983733898,0.0,0.00834841088422525,0.0,0.28808281826699567
33.2,0.7035259923510554,0.028490402178802388,0.0,0.008349980723882626,0.0,0.28812402692506184
33.21,0.7034832324489141,0.02848720399363879,0.0,0.008351550669627023,0.0,0.28816521688145874
33.22,0.7034404911495804,0.028484012422374774,0.0,0.008353120719848383,0.0,0.28820638813057103
33.230000000000004,0.7033977684602651,0.02848082745914539,0.0,0.008354690872937921,0.0,0.2882475406667968
