time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
56.94,0.814482099825869,0.021437858780058088,0.0,0.0022448260397991554,0.0,0.183273074134332
56.95,0.8144813009281386,0.021437033185273062,0.0,0.002244888504510767,0.0,0.18327381056735081
56.96,0.8144805026762422,0.021436208322622184,0.0,0.002244950946548581,0.0,0.18327454637720947
56.97,0.8144797050697304,0.021435384191529336,0.0,0.0022450133659000855,0.0,0.1832752815643696
56.980000000000004,0.8144789081081548,0.0214345607914188,0.0,0.0022450757625527996,0.0,0.18327601612929256
56.99,0.8144781117910666,0.021433738121715264,0.0,0.0022451381364942766,0.0,0.18327675007243938
57.0,0.8144773161180172,0.021432916181843814,0.0,0.0022452004877121013,0.0,0.1832774833942708
57.01,0.814476521088559,0.021432094971229932,0.0,0.0022452628161938933,0.0,0.18327821609524728
57.02,0.8144757267022439,0.02143127448929951,0.0,0.002245325121927304,0.0,0.18327894817582896
57.03,0.8144749329586244,0.021430454735478836,0.0,0.0022453874049000173,0.0,0.1832796796364757
57.04,0.8144741398572534,0.021429635709194598,0.0,0.002245449665099751,0.0,0.18328041047764707
57.050000000000004,0.8144733473976836,0.021428817409873884,0.0,0.0022455119025142547,0.0,0.18328114069980228
57.06,0.8144725555794685,0.02142799983694419,0.0,0.002245574117131312,0.0,0.18328187030340032
57.07,0.8144717644021616,0.021427182989833406,0.0,0.0022456363089387392,0.0,0.18328259928889984
57.08,0.8144709738653165,0.02142636686796982,0.0,0.002245698477924385,0.0,0.18328332765675923
57.09,0.8144701839684875,0.02142555147078213,0.0,0.002245760624076131,0.0,0.18328405540743653
57.1,0.8144693947112287,0.021424736797699427,0.0,0.0022458227473818914,0.0,0.18328478254138952
57.11,0.8144686060930949,0.021423922848151207,0.0,0.0022458848478296147,0.0,0.1832855090590757
57.120000000000005,0.8144678181136407,0.021423109621567366,0.0,0.0022459469254072816,0.0,0.1832862349609522
57.13,0.8144670307724213,0.0214222971173782,0.0,0.0022460089801029045,0.0,0.1832869602474759
57.14,0.8144662440689922,0.02142148533501441,0.0,0.00224607101190453,0.0,0.18328768491910344
57.15,0.8144654580029089,0.02142067427390709,0.0,0.002246133020800238,0.0,0.18328840897629103
57.160000000000004,0.8144646725737273,0.021419863933487736,0.0,0.0022461950067781396,0.0,0.1832891324194947
57.17,0.8144638877810036,0.021419054313188253,0.0,0.0022462569698263805,0.0,0.18328985524917013
57.18,0.8144631036242943,0.02141824541244094,0.0,0.0022463189099331386,0.0,0.1832905774657727
57.19,0.814462320103156,0.0214174372306785,0.0,0.0022463808270866245,0.0,0.18329129906975752
57.2,0.8144615372171458,0.021416629767334033,0.0,0.0022464427212750817,0.0,0.18329202006157935
57.21,0.8144607549658206,0.02141582302184104,0.0,0.002246504592486787,0.0,0.18329274044169275
57.22,0.8144599733487382,0.02141501699363343,0.0,0.00224656644071005,0.0,0.1832934602105519
57.230000000000004,0.8144591923654563,0.021414211682145502,0.0,0.0022466282659332126,0.0,0.18329417936861067
57.24,0.8144584120155328,0.021413407086811966,0.0,0.002246690068144651,0.0,0.1832948979163227
57.25,0.8144576322985261,0.021412603207067928,0.0,0.0022467518473327725,0.0,0.18329561585414128
57.26,0.8144568532139947,0.021411800042348893,0.0,0.0022468136034860184,0.0,0.18329633318251945
57.27,0.8144560747614974,0.021410997592090766,0.0,0.002246875336592863,0.0,0.1832970499019099
57.28,0.8144552969405933,0.021410195855729865,0.0,0.002246937046641813,0.0,0.18329776601276504
57.29,0.8144545197508417,0.02140939483270289,0.0,0.002246998733621408,0.0,0.18329848151553704
57.300000000000004,0.8144537431918023,0.021408594522446953,0.0,0.002247060397520221,0.0,0.18329919641067766
57.31,0.8144529672630348,0.02140779492439957,0.0,0.0022471220383268576,0.0,0.18329991069863846
57.32,0.8144521919640995,0.02140699603799865,0.0,0.0022471836560299563,0.0,0.18330062437987069
57.33,0.8144514172945567,0.021406197862682507,0.0,0.002247245250618188,0.0,0.18330133745482521
57.34,0.8144506432539672,0.02140540039788985,0.0,0.0022473068220802573,0.0,0.18330204992395274
57.35,0.8144498698418917,0.021404603643059798,0.0,0.0022473683704049012,0.0,0.18330276178770355
57.36,0.8144490970578916,0.021403807597631865,0.0,0.0022474298955808903,0.0,0.1833034730465277
57.370000000000005,0.8144483249015282,0.021403012261045965,0.0,0.002247491397597027,0.0,0.18330418370087495
57.38,0.8144475533723633,0.02140221763274242,0.0,0.002247552876442147,0.0,0.18330489375119471
57.39,0.8144467824699589,0.021401423712161943,0.0,0.00224761433210512,0.0,0.18330560319793615
57.4,0.8144460121938772,0.021400630498745653,0.0,0.0022476757645748468,0.0,0.1833063120415481
57.410000000000004,0.8144452425436808,0.02139983799193507,0.0,0.0022477371738402626,0.0,0.18330702028247914
57.42,0.8144444735189323,0.021399046191172114,0.0,0.0022477985598903343,0.0,0.1833077279211775
57.43,0.814443705119195,0.021398255095899106,0.0,0.0022478599227140623,0.0,0.18330843495809115
57.44,0.814442937344032,0.02139746470555877,0.0,0.0022479212623004803,0.0,0.18330914139366775
57.45,0.8144421701930068,0.021396675019594222,0.0,0.0022479825786386543,0.0,0.18330984722835464
57.46,0.8144414036656835,0.02139588603744899,0.0,0.002248043871717683,0.0,0.18331055246259892
57.47,0.8144406377616261,0.021395097758567,0.0,0.002248105141526699,0.0,0.18331125709684734
57.480000000000004,0.814439872480399,0.021394310182392573,0.0,0.0022481663880548667,0.0,0.18331196113154635
57.49,0.8144391078215666,0.021393523308370438,0.0,0.002248227611291384,0.0,0.18331266456714218
57.5,0.814438343784694,0.02139273713594572,0.0,0.0022482888112254815,0.0,0.18331336740408063
57.51,0.8144375803693464,0.02139195166456394,0.0,0.0022483499878464225,0.0,0.18331406964280733
57.52,0.8144368175750891,0.02139116689367104,0.0,0.002248411141143504,0.0,0.18331477128376758
57.53,0.8144360554014878,0.021390382822713338,0.0,0.0022484722711060548,0.0,0.1833154723274063
57.54,0.8144352938481085,0.021389599451137567,0.0,0.0022485333777234376,0.0,0.1833161727741682
